,month,region,brand,sales
11585,2021-01,region_145,brand_1,1010.53
11586,2021-01,region_145,brand_2,26.19
11587,2021-01,region_145,brand_3,29545.7
11588,2021-01,region_145,brand_12_market,330935.99
11589,2021-01,region_145,brand_3_market,666725.8
11590,2021-01,region_146,brand_1,1102.39
11591,2021-01,region_146,brand_2,280.33
11592,2021-01,region_146,brand_3,36450.32
11593,2021-01,region_146,brand_12_market,219416.37
11594,2021-01,region_146,brand_3_market,472552.47
11595,2021-01,region_147,brand_1,1194.26
11596,2021-01,region_147,brand_2,295.89
11597,2021-01,region_147,brand_3,21521.73
11598,2021-01,region_147,brand_12_market,275827.05
11599,2021-01,region_147,brand_3_market,507349.03
11600,2021-01,region_148,brand_1,8635.4
11601,2021-01,region_148,brand_2,5918.46
11602,2021-01,region_148,brand_3,33695.35
11603,2021-01,region_148,brand_12_market,300396.33
11604,2021-01,region_148,brand_3_market,522751.25
11605,2021-01,region_149,brand_1,1500.48
11606,2021-01,region_149,brand_2,330.42
11607,2021-01,region_149,brand_3,41457.65
11608,2021-01,region_149,brand_12_market,381265.31
11609,2021-01,region_149,brand_3_market,701581.49
11610,2021-01,region_150,brand_1,3582.77
11611,2021-01,region_150,brand_2,1319.8
11612,2021-01,region_150,brand_3,96670.35
11613,2021-01,region_150,brand_12_market,451773.87
11614,2021-01,region_150,brand_3_market,924502.06
11765,2021-02,region_0,brand_1,2664.11
11766,2021-02,region_0,brand_2,551.59
11767,2021-02,region_0,brand_3,46071.73
11768,2021-02,region_0,brand_12_market,517642.4
11769,2021-02,region_0,brand_3_market,893304.75
11770,2021-02,region_1,brand_1,1500.48
11771,2021-02,region_1,brand_2,193.93
11772,2021-02,region_1,brand_3,36470.89
11773,2021-02,region_1,brand_12_market,309525.12
11774,2021-02,region_1,brand_3_market,545175.62
11775,2021-02,region_2,brand_1,826.79
11776,2021-02,region_2,brand_2,242.82
11777,2021-02,region_2,brand_3,43564.15
11778,2021-02,region_2,brand_12_market,220195.98
11779,2021-02,region_2,brand_3_market,440461.75
11780,2021-02,region_3,brand_1,1224.88
11781,2021-02,region_3,brand_2,267.01
11782,2021-02,region_3,brand_3,21850.27
11783,2021-02,region_3,brand_12_market,214218.72
11784,2021-02,region_3,brand_3_market,364410.67
11785,2021-02,region_4,brand_1,826.79
11786,2021-02,region_4,brand_2,1097.39
11787,2021-02,region_4,brand_3,36435.79
11788,2021-02,region_4,brand_12_market,251440.06
11789,2021-02,region_4,brand_3_market,501161.32
11790,2021-02,region_5,brand_1,551.2
11791,2021-02,region_5,brand_2,728.84
11792,2021-02,region_5,brand_3,20358.47
11793,2021-02,region_5,brand_12_market,181479.13
11794,2021-02,region_5,brand_3_market,357244.42
11795,2021-02,region_6,brand_1,826.79
11796,2021-02,region_6,brand_2,1481.74
11797,2021-02,region_6,brand_3,31778.89
11798,2021-02,region_6,brand_12_market,126102.02
11799,2021-02,region_6,brand_3_market,248626.22
11800,2021-02,region_7,brand_1,5787.56
11801,2021-02,region_7,brand_2,2126.18
11802,2021-02,region_7,brand_3,70315.98
11803,2021-02,region_7,brand_12_market,433968.77
11804,2021-02,region_7,brand_3_market,782190.43
11805,2021-02,region_8,brand_1,1408.61
11806,2021-02,region_8,brand_2,702.67
11807,2021-02,region_8,brand_3,30317.09
11808,2021-02,region_8,brand_12_market,230277.46
11809,2021-02,region_8,brand_3_market,434986.87
11810,2021-02,region_9,brand_1,4225.84
11811,2021-02,region_9,brand_2,8497.82
11812,2021-02,region_9,brand_3,38117.65
11813,2021-02,region_9,brand_12_market,205244.25
11814,2021-02,region_9,brand_3_market,387613.76
11815,2021-02,region_10,brand_1,3031.58
11816,2021-02,region_10,brand_2,211.06
11817,2021-02,region_10,brand_3,28125.71
11818,2021-02,region_10,brand_12_market,253448.33
11819,2021-02,region_10,brand_3_market,443331.47
11820,2021-02,region_11,brand_1,1010.53
11821,2021-02,region_11,brand_2,26.19
11822,2021-02,region_11,brand_3,27489.3
11823,2021-02,region_11,brand_12_market,216414.62
11824,2021-02,region_11,brand_3_market,379848.38
11825,2021-02,region_12,brand_1,1286.12
11826,2021-02,region_12,brand_2,425.43
11827,2021-02,region_12,brand_3,25860.77
11828,2021-02,region_12,brand_12_market,230797.31
11829,2021-02,region_12,brand_3_market,395581.34
11830,2021-02,region_13,brand_1,4164.59
11831,2021-02,region_13,brand_2,254.87
11832,2021-02,region_13,brand_3,28751.64
11833,2021-02,region_13,brand_12_market,358839.86
11834,2021-02,region_13,brand_3_market,572201.75
11835,2021-02,region_14,brand_1,1929.19
11836,2021-02,region_14,brand_2,385.86
11837,2021-02,region_14,brand_3,39390.24
11838,2021-02,region_14,brand_12_market,287344.1
11839,2021-02,region_14,brand_3_market,556418.38
11840,2021-02,region_15,brand_1,1469.86
11841,2021-02,region_15,brand_2,230.47
11842,2021-02,region_15,brand_3,44824.32
11843,2021-02,region_15,brand_12_market,285777.94
11844,2021-02,region_15,brand_3_market,534385.51
11845,2021-02,region_16,brand_1,3613.4
11846,2021-02,region_16,brand_2,1491.52
11847,2021-02,region_16,brand_3,43571.25
11848,2021-02,region_16,brand_12_market,317774.15
11849,2021-02,region_16,brand_3_market,565912.79
11850,2021-02,region_17,brand_1,3919.62
11851,2021-02,region_17,brand_2,233.46
11852,2021-02,region_17,brand_3,24580.04
11853,2021-02,region_17,brand_12_market,323346.22
11854,2021-02,region_17,brand_3_market,514764.29
11855,2021-02,region_18,brand_1,1010.53
11856,2021-02,region_18,brand_2,155.9
11857,2021-02,region_18,brand_3,35847.45
11858,2021-02,region_18,brand_12_market,243478.55
11859,2021-02,region_18,brand_3_market,494992.78
11860,2021-02,region_19,brand_1,15004.78
11861,2021-02,region_19,brand_2,1769.87
11862,2021-02,region_19,brand_3,76194.26
11863,2021-02,region_19,brand_12_market,599360.62
11864,2021-02,region_19,brand_3_market,1066620.5
11865,2021-02,region_20,brand_1,1653.59
11866,2021-02,region_20,brand_2,1267.15
11867,2021-02,region_20,brand_3,55578.84
11868,2021-02,region_20,brand_12_market,261567.99
11869,2021-02,region_20,brand_3_market,468814.4
11870,2021-02,region_21,brand_1,4593.3
11871,2021-02,region_21,brand_2,1186.08
11872,2021-02,region_21,brand_3,27871.63
11873,2021-02,region_21,brand_12_market,310432.53
11874,2021-02,region_21,brand_3_market,537098.41
11875,2021-02,region_22,brand_1,3123.44
11876,2021-02,region_22,brand_2,1117.31
11877,2021-02,region_22,brand_3,48396.56
11878,2021-02,region_22,brand_12_market,296900.76
11879,2021-02,region_22,brand_3_market,603588.2
11880,2021-02,region_23,brand_1,1408.61
11881,2021-02,region_23,brand_2,4250.11
11882,2021-02,region_23,brand_3,40177.64
11883,2021-02,region_23,brand_12_market,423856.52
11884,2021-02,region_23,brand_3_market,782579.85
11885,2021-02,region_24,brand_1,2847.85
11886,2021-02,region_24,brand_2,476.75
11887,2021-02,region_24,brand_3,36724.14
11888,2021-02,region_24,brand_12_market,408750.05
11889,2021-02,region_24,brand_3_market,795494.25
11890,2021-02,region_25,brand_1,2419.14
11891,2021-02,region_25,brand_2,653.88
11892,2021-02,region_25,brand_3,40856.03
11893,2021-02,region_25,brand_12_market,272891.72
11894,2021-02,region_25,brand_3_market,555929.7
11895,2021-02,region_26,brand_1,2664.11
11896,2021-02,region_26,brand_2,696.08
11897,2021-02,region_26,brand_3,16447.34
11898,2021-02,region_26,brand_12_market,200122.12
11899,2021-02,region_26,brand_3_market,321476.37
11900,2021-02,region_27,brand_1,918.66
11901,2021-02,region_27,brand_2,297.17
11902,2021-02,region_27,brand_3,21748.96
11903,2021-02,region_27,brand_12_market,268176.42
11904,2021-02,region_27,brand_3_market,506485.95
11905,2021-02,region_28,brand_1,275.6
11906,2021-02,region_28,brand_2,412.26
11907,2021-02,region_28,brand_3,20213.63
11908,2021-02,region_28,brand_12_market,204784.01
11909,2021-02,region_28,brand_3_market,411544.71
11910,2021-02,region_29,brand_1,1010.53
11911,2021-02,region_29,brand_2,193.93
11912,2021-02,region_29,brand_3,30987.34
11913,2021-02,region_29,brand_12_market,194166.69
11914,2021-02,region_29,brand_3_market,409016.11
11915,2021-02,region_30,brand_1,2204.78
11916,2021-02,region_30,brand_2,162.46
11917,2021-02,region_30,brand_3,55052.21
11918,2021-02,region_30,brand_12_market,274253.63
11919,2021-02,region_30,brand_3_market,539022.23
11920,2021-02,region_31,brand_1,1102.39
11921,2021-02,region_31,brand_2,496.67
11922,2021-02,region_31,brand_3,18744.42
11923,2021-02,region_31,brand_12_market,198115.19
11924,2021-02,region_31,brand_3_market,395904.09
11925,2021-02,region_32,brand_1,3399.04
11926,2021-02,region_32,brand_2,488.33
11927,2021-02,region_32,brand_3,71752.8
11928,2021-02,region_32,brand_12_market,270964.95
11929,2021-02,region_32,brand_3_market,536993.46
11930,2021-02,region_33,brand_1,4593.3
11931,2021-02,region_33,brand_2,1884.58
11932,2021-02,region_33,brand_3,87835.99
11933,2021-02,region_33,brand_12_market,362312.28
11934,2021-02,region_33,brand_3_market,710034.1
11935,2021-02,region_34,brand_1,918.66
11936,2021-02,region_34,brand_2,174.52
11937,2021-02,region_34,brand_3,31865.12
11938,2021-02,region_34,brand_12_market,390239.0
11939,2021-02,region_34,brand_3_market,649494.98
11940,2021-02,region_35,brand_1,3644.02
11941,2021-02,region_35,brand_2,2083.72
11942,2021-02,region_35,brand_3,70403.66
11943,2021-02,region_35,brand_12_market,371524.2
11944,2021-02,region_35,brand_3_market,760489.69
11945,2021-02,region_36,brand_1,918.66
11946,2021-02,region_36,brand_2,26.19
11947,2021-02,region_36,brand_3,29659.53
11948,2021-02,region_36,brand_12_market,212957.83
11949,2021-02,region_36,brand_3_market,376257.78
11950,2021-02,region_37,brand_1,1286.12
11951,2021-02,region_37,brand_2,978.5
11952,2021-02,region_37,brand_3,21312.96
11953,2021-02,region_37,brand_12_market,224104.32
11954,2021-02,region_37,brand_3_market,409515.98
11955,2021-02,region_38,brand_1,4501.43
11956,2021-02,region_38,brand_2,711.28
11957,2021-02,region_38,brand_3,59330.02
11958,2021-02,region_38,brand_12_market,278884.32
11959,2021-02,region_38,brand_3_market,561650.88
11960,2021-02,region_39,brand_1,3521.53
11961,2021-02,region_39,brand_2,912.77
11962,2021-02,region_39,brand_3,69592.37
11963,2021-02,region_39,brand_12_market,377450.46
11964,2021-02,region_39,brand_3_market,754145.72
11965,2021-02,region_40,brand_1,1929.19
11966,2021-02,region_40,brand_2,1065.9
11967,2021-02,region_40,brand_3,41582.51
11968,2021-02,region_40,brand_12_market,312259.06
11969,2021-02,region_40,brand_3_market,558256.7
11970,2021-02,region_41,brand_1,3399.04
11971,2021-02,region_41,brand_2,499.96
11972,2021-02,region_41,brand_3,38445.6
11973,2021-02,region_41,brand_12_market,339712.88
11974,2021-02,region_41,brand_3_market,645906.5
11975,2021-02,region_42,brand_1,1224.88
11976,2021-02,region_42,brand_2,2385.32
11977,2021-02,region_42,brand_3,36899.85
11978,2021-02,region_42,brand_12_market,272088.5
11979,2021-02,region_42,brand_3_market,536897.7
11980,2021-02,region_43,brand_1,5052.63
11981,2021-02,region_43,brand_2,2914.34
11982,2021-02,region_43,brand_3,60949.59
11983,2021-02,region_43,brand_12_market,381074.33
11984,2021-02,region_43,brand_3_market,802695.08
11985,2021-02,region_44,brand_1,3337.8
11986,2021-02,region_44,brand_2,703.94
11987,2021-02,region_44,brand_3,38584.27
11988,2021-02,region_44,brand_12_market,444923.8
11989,2021-02,region_44,brand_3_market,727830.88
11990,2021-02,region_45,brand_1,8635.4
11991,2021-02,region_45,brand_2,1264.6
11992,2021-02,region_45,brand_3,78322.71
11993,2021-02,region_45,brand_12_market,407378.15
11994,2021-02,region_45,brand_3_market,808040.4
11995,2021-02,region_46,brand_1,643.06
11996,2021-02,region_46,brand_2,32.74
11997,2021-02,region_46,brand_3,14713.0
11998,2021-02,region_46,brand_12_market,153808.32
11999,2021-02,region_46,brand_3_market,254728.51
12000,2021-02,region_47,brand_1,4042.1
12001,2021-02,region_47,brand_2,916.29
12002,2021-02,region_47,brand_3,17559.64
12003,2021-02,region_47,brand_12_market,214702.16
12004,2021-02,region_47,brand_3_market,362864.82
12005,2021-02,region_48,brand_1,1684.21
12006,2021-02,region_48,brand_2,491.57
12007,2021-02,region_48,brand_3,45592.22
12008,2021-02,region_48,brand_12_market,343421.5
12009,2021-02,region_48,brand_3_market,675532.65
12010,2021-02,region_49,brand_1,2143.54
12011,2021-02,region_49,brand_2,1430.43
12012,2021-02,region_49,brand_3,43729.43
12013,2021-02,region_49,brand_12_market,400885.34
12014,2021-02,region_49,brand_3_market,695738.77
12015,2021-02,region_50,brand_1,6798.08
12016,2021-02,region_50,brand_2,1292.25
12017,2021-02,region_50,brand_3,55329.53
12018,2021-02,region_50,brand_12_market,254073.08
12019,2021-02,region_50,brand_3_market,469373.68
12020,2021-02,region_51,brand_1,4042.1
12021,2021-02,region_51,brand_2,794.65
12022,2021-02,region_51,brand_3,72176.01
12023,2021-02,region_51,brand_12_market,206158.18
12024,2021-02,region_51,brand_3_market,484069.95
12025,2021-02,region_52,brand_1,7563.63
12026,2021-02,region_52,brand_2,4958.43
12027,2021-02,region_52,brand_3,43551.52
12028,2021-02,region_52,brand_12_market,400100.01
12029,2021-02,region_52,brand_3_market,701096.43
12030,2021-02,region_53,brand_1,0.0
12031,2021-02,region_53,brand_2,332.5
12032,2021-02,region_53,brand_3,22247.72
12033,2021-02,region_53,brand_12_market,210538.06
12034,2021-02,region_53,brand_3_market,357737.85
12035,2021-02,region_54,brand_1,2847.85
12036,2021-02,region_54,brand_2,1116.52
12037,2021-02,region_54,brand_3,77952.0
12038,2021-02,region_54,brand_12_market,247077.8
12039,2021-02,region_54,brand_3_market,522056.68
12040,2021-02,region_55,brand_1,7931.1
12041,2021-02,region_55,brand_2,1192.33
12042,2021-02,region_55,brand_3,55753.1
12043,2021-02,region_55,brand_12_market,274391.61
12044,2021-02,region_55,brand_3_market,541659.58
12045,2021-02,region_56,brand_1,275.6
12046,2021-02,region_56,brand_2,104.77
12047,2021-02,region_56,brand_3,43550.52
12048,2021-02,region_56,brand_12_market,225719.72
12049,2021-02,region_56,brand_3_market,423550.86
12050,2021-02,region_57,brand_1,6522.49
12051,2021-02,region_57,brand_2,850.54
12052,2021-02,region_57,brand_3,48765.25
12053,2021-02,region_57,brand_12_market,249934.03
12054,2021-02,region_57,brand_3_market,452837.14
12055,2021-02,region_58,brand_1,1194.26
12056,2021-02,region_58,brand_2,155.9
12057,2021-02,region_58,brand_3,7047.5
12058,2021-02,region_58,brand_12_market,159174.13
12059,2021-02,region_58,brand_3_market,282883.02
12060,2021-02,region_59,brand_1,1102.39
12061,2021-02,region_59,brand_2,556.31
12062,2021-02,region_59,brand_3,32094.77
12063,2021-02,region_59,brand_12_market,303543.29
12064,2021-02,region_59,brand_3_market,529906.57
12065,2021-02,region_60,brand_1,1929.19
12066,2021-02,region_60,brand_2,484.74
12067,2021-02,region_60,brand_3,26204.68
12068,2021-02,region_60,brand_12_market,248614.68
12069,2021-02,region_60,brand_3_market,446779.2
12070,2021-02,region_61,brand_1,5236.36
12071,2021-02,region_61,brand_2,465.33
12072,2021-02,region_61,brand_3,44144.11
12073,2021-02,region_61,brand_12_market,375608.35
12074,2021-02,region_61,brand_3_market,643340.98
12075,2021-02,region_62,brand_1,2511.0
12076,2021-02,region_62,brand_2,155.11
12077,2021-02,region_62,brand_3,27328.35
12078,2021-02,region_62,brand_12_market,326997.81
12079,2021-02,region_62,brand_3_market,617401.74
12080,2021-02,region_63,brand_1,13044.97
12081,2021-02,region_63,brand_2,1345.66
12082,2021-02,region_63,brand_3,48177.25
12083,2021-02,region_63,brand_12_market,460465.39
12084,2021-02,region_63,brand_3_market,782357.43
12085,2021-02,region_64,brand_1,1194.26
12086,2021-02,region_64,brand_2,1100.92
12087,2021-02,region_64,brand_3,63836.82
12088,2021-02,region_64,brand_12_market,218894.97
12089,2021-02,region_64,brand_3_market,423998.46
12090,2021-02,region_65,brand_1,1469.86
12091,2021-02,region_65,brand_2,859.14
12092,2021-02,region_65,brand_3,27782.46
12093,2021-02,region_65,brand_12_market,203562.82
12094,2021-02,region_65,brand_3_market,455474.32
12095,2021-02,region_66,brand_1,1929.19
12096,2021-02,region_66,brand_2,241.51
12097,2021-02,region_66,brand_3,25405.69
12098,2021-02,region_66,brand_12_market,289353.4
12099,2021-02,region_66,brand_3_market,504811.83
12100,2021-02,region_67,brand_1,4103.35
12101,2021-02,region_67,brand_2,1020.15
12102,2021-02,region_67,brand_3,55345.64
12103,2021-02,region_67,brand_12_market,217407.14
12104,2021-02,region_67,brand_3_market,450706.95
12105,2021-02,region_68,brand_1,918.66
12106,2021-02,region_68,brand_2,1721.2
12107,2021-02,region_68,brand_3,41424.31
12108,2021-02,region_68,brand_12_market,299715.75
12109,2021-02,region_68,brand_3_market,553475.47
12110,2021-02,region_69,brand_1,9829.66
12111,2021-02,region_69,brand_2,1923.6
12112,2021-02,region_69,brand_3,34197.76
12113,2021-02,region_69,brand_12_market,351435.49
12114,2021-02,region_69,brand_3_market,605799.19
12115,2021-02,region_70,brand_1,11268.9
12116,2021-02,region_70,brand_2,1375.37
12117,2021-02,region_70,brand_3,28858.72
12118,2021-02,region_70,brand_12_market,312980.71
12119,2021-02,region_70,brand_3_market,500788.62
12120,2021-02,region_71,brand_1,6277.51
12121,2021-02,region_71,brand_2,1802.04
12122,2021-02,region_71,brand_3,58831.44
12123,2021-02,region_71,brand_12_market,466397.78
12124,2021-02,region_71,brand_3_market,843038.12
12125,2021-02,region_72,brand_1,122.49
12126,2021-02,region_72,brand_2,195.2
12127,2021-02,region_72,brand_3,19722.46
12128,2021-02,region_72,brand_12_market,193817.5
12129,2021-02,region_72,brand_3_market,331573.4
12130,2021-02,region_73,brand_1,1684.21
12131,2021-02,region_73,brand_2,482.55
12132,2021-02,region_73,brand_3,46198.59
12133,2021-02,region_73,brand_12_market,263790.42
12134,2021-02,region_73,brand_3_market,488083.77
12135,2021-02,region_74,brand_1,4042.1
12136,2021-02,region_74,brand_2,1329.13
12137,2021-02,region_74,brand_3,47248.89
12138,2021-02,region_74,brand_12_market,256282.55
12139,2021-02,region_74,brand_3_market,534821.75
12140,2021-02,region_75,brand_1,2939.71
12141,2021-02,region_75,brand_2,976.18
12142,2021-02,region_75,brand_3,32355.4
