,month,region,brand,sales
2640,2020-01,region_132,brand_12_market,478236.36
2641,2020-02,region_132,brand_12_market,443320.68
2642,2020-03,region_132,brand_12_market,462224.15
2643,2020-04,region_132,brand_12_market,481127.62
2644,2020-05,region_132,brand_12_market,435490.23
2645,2020-06,region_132,brand_12_market,440367.85
2646,2020-07,region_132,brand_12_market,463833.81
2647,2020-08,region_132,brand_12_market,442429.87
2648,2020-09,region_132,brand_12_market,463076.41
2649,2020-10,region_132,brand_12_market,503577.18
2650,2020-11,region_132,brand_12_market,487982.56
2651,2020-12,region_132,brand_12_market,504699.57
2652,2021-01,region_132,brand_12_market,462514.91
2653,2021-02,region_132,brand_12_market,455190.44
2654,2021-03,region_132,brand_12_market,525077.48
2655,2021-04,region_132,brand_12_market,520506.18
2656,2021-05,region_132,brand_12_market,479620.22
2657,2021-06,region_132,brand_12_market,509214.75
2658,2021-07,region_132,brand_12_market,502172.51
2659,2021-08,region_132,brand_12_market,483405.68
2660,2020-01,region_133,brand_12_market,243615.23
2661,2020-02,region_133,brand_12_market,223937.51
2662,2020-03,region_133,brand_12_market,234038.88
2663,2020-04,region_133,brand_12_market,244140.25
2664,2020-05,region_133,brand_12_market,225709.26
2665,2020-06,region_133,brand_12_market,217567.35
2666,2020-07,region_133,brand_12_market,250654.4
2667,2020-08,region_133,brand_12_market,204967.31
2668,2020-09,region_133,brand_12_market,225934.98
2669,2020-10,region_133,brand_12_market,256617.73
2670,2020-11,region_133,brand_12_market,252103.39
2671,2020-12,region_133,brand_12_market,283082.82
2672,2021-01,region_133,brand_12_market,232462.64
2673,2021-02,region_133,brand_12_market,238535.36
2674,2021-03,region_133,brand_12_market,281625.33
2675,2021-04,region_133,brand_12_market,289763.79
2676,2021-05,region_133,brand_12_market,260079.43
2677,2021-06,region_133,brand_12_market,259998.13
2678,2021-07,region_133,brand_12_market,311359.48
2679,2021-08,region_133,brand_12_market,243849.27
2680,2020-01,region_134,brand_12_market,262531.23
2681,2020-02,region_134,brand_12_market,255914.52
2682,2020-03,region_134,brand_12_market,277438.815
2683,2020-04,region_134,brand_12_market,298963.11
2684,2020-05,region_134,brand_12_market,247028.95
2685,2020-06,region_134,brand_12_market,227572.07
2686,2020-07,region_134,brand_12_market,277187.25
2687,2020-08,region_134,brand_12_market,203575.09
2688,2020-09,region_134,brand_12_market,239884.93
2689,2020-10,region_134,brand_12_market,292276.44
2690,2020-11,region_134,brand_12_market,261773.1
2691,2020-12,region_134,brand_12_market,289493.8
2692,2021-01,region_134,brand_12_market,247864.61
2693,2021-02,region_134,brand_12_market,256933.62
2694,2021-03,region_134,brand_12_market,303530.9
2695,2021-04,region_134,brand_12_market,309185.47
2696,2021-05,region_134,brand_12_market,282063.29
2697,2021-06,region_134,brand_12_market,272580.4
2698,2021-07,region_134,brand_12_market,321943.1
2699,2021-08,region_134,brand_12_market,265699.93
2700,2020-01,region_135,brand_12_market,293983.62
2701,2020-02,region_135,brand_12_market,265254.22
2702,2020-03,region_135,brand_12_market,281326.52
2703,2020-04,region_135,brand_12_market,297398.82
2704,2020-05,region_135,brand_12_market,260959.58
2705,2020-06,region_135,brand_12_market,244728.84
2706,2020-07,region_135,brand_12_market,332432.06
2707,2020-08,region_135,brand_12_market,211923.19
2708,2020-09,region_135,brand_12_market,240047.94
2709,2020-10,region_135,brand_12_market,313521.02
2710,2020-11,region_135,brand_12_market,320456.11
2711,2020-12,region_135,brand_12_market,315443.28
2712,2021-01,region_135,brand_12_market,299254.08
2713,2021-02,region_135,brand_12_market,295079.08
2714,2021-03,region_135,brand_12_market,346890.88
2715,2021-04,region_135,brand_12_market,402683.1
2716,2021-05,region_135,brand_12_market,308900.24
2717,2021-06,region_135,brand_12_market,316209.26
2718,2021-07,region_135,brand_12_market,385573.73
2719,2021-08,region_135,brand_12_market,257775.42
2720,2020-01,region_136,brand_12_market,181523.07
2721,2020-02,region_136,brand_12_market,171007.76
2722,2020-03,region_136,brand_12_market,180059.02500000002
2723,2020-04,region_136,brand_12_market,189110.29
2724,2020-05,region_136,brand_12_market,154417.2
2725,2020-06,region_136,brand_12_market,152652.14
2726,2020-07,region_136,brand_12_market,170251.02
2727,2020-08,region_136,brand_12_market,146280.38
2728,2020-09,region_136,brand_12_market,148868.53
2729,2020-10,region_136,brand_12_market,187308.03
2730,2020-11,region_136,brand_12_market,161810.27
2731,2020-12,region_136,brand_12_market,174969.52
2732,2021-01,region_136,brand_12_market,161253.76
2733,2021-02,region_136,brand_12_market,156271.08
2734,2021-03,region_136,brand_12_market,182912.79
2735,2021-04,region_136,brand_12_market,200507.83
2736,2021-05,region_136,brand_12_market,169107.31
2737,2021-06,region_136,brand_12_market,172056.1
2738,2021-07,region_136,brand_12_market,193520.69
2739,2021-08,region_136,brand_12_market,162196.22
2740,2020-01,region_137,brand_12_market,278968.1
2741,2020-02,region_137,brand_12_market,248998.79
2742,2020-03,region_137,brand_12_market,256577.735
2743,2020-04,region_137,brand_12_market,264156.68
2744,2020-05,region_137,brand_12_market,237007.97
2745,2020-06,region_137,brand_12_market,224581.53
2746,2020-07,region_137,brand_12_market,269300.13
2747,2020-08,region_137,brand_12_market,223109.7
2748,2020-09,region_137,brand_12_market,248571.5
2749,2020-10,region_137,brand_12_market,284773.87
2750,2020-11,region_137,brand_12_market,254467.47
2751,2020-12,region_137,brand_12_market,280382.61
2752,2021-01,region_137,brand_12_market,250218.55
2753,2021-02,region_137,brand_12_market,235712.22
2754,2021-03,region_137,brand_12_market,289030.04
2755,2021-04,region_137,brand_12_market,286748.18
2756,2021-05,region_137,brand_12_market,258794.51
2757,2021-06,region_137,brand_12_market,274602.33
2758,2021-07,region_137,brand_12_market,306744.48
2759,2021-08,region_137,brand_12_market,265445.57
2760,2020-01,region_138,brand_12_market,212308.68
2761,2020-02,region_138,brand_12_market,176048.07
2762,2020-03,region_138,brand_12_market,192522.905
2763,2020-04,region_138,brand_12_market,208997.74
2764,2020-05,region_138,brand_12_market,186372.28
2765,2020-06,region_138,brand_12_market,192110.18
2766,2020-07,region_138,brand_12_market,191599.16
2767,2020-08,region_138,brand_12_market,188051.52
2768,2020-09,region_138,brand_12_market,190941.49
2769,2020-10,region_138,brand_12_market,211413.17
2770,2020-11,region_138,brand_12_market,206955.95
2771,2020-12,region_138,brand_12_market,204487.63
2772,2021-01,region_138,brand_12_market,203798.22
2773,2021-02,region_138,brand_12_market,185557.22
2774,2021-03,region_138,brand_12_market,226719.26
2775,2021-04,region_138,brand_12_market,228655.06
2776,2021-05,region_138,brand_12_market,204603.98
2777,2021-06,region_138,brand_12_market,226974.29
2778,2021-07,region_138,brand_12_market,230927.37
2779,2021-08,region_138,brand_12_market,196143.04
2780,2020-01,region_139,brand_12_market,174806.98
2781,2020-02,region_139,brand_12_market,166282.16
2782,2020-03,region_139,brand_12_market,171283.28
2783,2020-04,region_139,brand_12_market,176284.4
2784,2020-05,region_139,brand_12_market,153489.86
2785,2020-06,region_139,brand_12_market,146911.3
2786,2020-07,region_139,brand_12_market,174684.28
2787,2020-08,region_139,brand_12_market,123682.13
2788,2020-09,region_139,brand_12_market,145614.33
2789,2020-10,region_139,brand_12_market,169641.7
2790,2020-11,region_139,brand_12_market,160012.18
2791,2020-12,region_139,brand_12_market,182683.9
2792,2021-01,region_139,brand_12_market,154699.32
2793,2021-02,region_139,brand_12_market,151602.08
2794,2021-03,region_139,brand_12_market,169619.74
2795,2021-04,region_139,brand_12_market,204061.83
2796,2021-05,region_139,brand_12_market,168230.39
2797,2021-06,region_139,brand_12_market,173906.85
2798,2021-07,region_139,brand_12_market,211750.27
2799,2021-08,region_139,brand_12_market,150847.1
2800,2020-01,region_140,brand_12_market,329201.83
2801,2020-02,region_140,brand_12_market,287234.53
2802,2020-03,region_140,brand_12_market,314192.39
2803,2020-04,region_140,brand_12_market,341150.25
2804,2020-05,region_140,brand_12_market,287404.23
2805,2020-06,region_140,brand_12_market,308565.41
2806,2020-07,region_140,brand_12_market,333003.74
2807,2020-08,region_140,brand_12_market,258099.88
2808,2020-09,region_140,brand_12_market,296694.29
2809,2020-10,region_140,brand_12_market,362547.42
2810,2020-11,region_140,brand_12_market,336864.92
2811,2020-12,region_140,brand_12_market,370246.1
2812,2021-01,region_140,brand_12_market,312732.9
2813,2021-02,region_140,brand_12_market,324227.46
2814,2021-03,region_140,brand_12_market,381823.43
2815,2021-04,region_140,brand_12_market,390106.78
2816,2021-05,region_140,brand_12_market,355061.73
2817,2021-06,region_140,brand_12_market,373727.16
2818,2021-07,region_140,brand_12_market,412856.89
2819,2021-08,region_140,brand_12_market,320503.96
2820,2020-01,region_141,brand_12_market,121952.45
2821,2020-02,region_141,brand_12_market,115983.11
2822,2020-03,region_141,brand_12_market,128115.82
2823,2020-04,region_141,brand_12_market,140248.53
2824,2020-05,region_141,brand_12_market,104345.98
2825,2020-06,region_141,brand_12_market,101684.05
2826,2020-07,region_141,brand_12_market,121319.25
2827,2020-08,region_141,brand_12_market,91999.3
2828,2020-09,region_141,brand_12_market,104396.76
2829,2020-10,region_141,brand_12_market,123323.59
2830,2020-11,region_141,brand_12_market,109148.53
2831,2020-12,region_141,brand_12_market,123036.11
2832,2021-01,region_141,brand_12_market,104498.11
2833,2021-02,region_141,brand_12_market,107294.78
2834,2021-03,region_141,brand_12_market,118584.99
2835,2021-04,region_141,brand_12_market,132121.48
2836,2021-05,region_141,brand_12_market,106601.0
2837,2021-06,region_141,brand_12_market,117303.89
2838,2021-07,region_141,brand_12_market,131244.06
2839,2021-08,region_141,brand_12_market,108904.07
2840,2020-01,region_142,brand_12_market,541641.01
2841,2020-02,region_142,brand_12_market,504062.41
2842,2020-03,region_142,brand_12_market,533458.0
2843,2020-04,region_142,brand_12_market,562853.59
2844,2020-05,region_142,brand_12_market,503316.37
2845,2020-06,region_142,brand_12_market,543802.23
2846,2020-07,region_142,brand_12_market,503354.23
2847,2020-08,region_142,brand_12_market,526699.53
2848,2020-09,region_142,brand_12_market,535053.58
2849,2020-10,region_142,brand_12_market,561187.06
2850,2020-11,region_142,brand_12_market,565571.21
2851,2020-12,region_142,brand_12_market,576334.18
2852,2021-01,region_142,brand_12_market,536421.15
2853,2021-02,region_142,brand_12_market,544463.03
2854,2021-03,region_142,brand_12_market,620136.02
2855,2021-04,region_142,brand_12_market,623962.19
2856,2021-05,region_142,brand_12_market,538288.41
2857,2021-06,region_142,brand_12_market,574212.73
2858,2021-07,region_142,brand_12_market,581703.32
2859,2021-08,region_142,brand_12_market,573747.72
2860,2020-01,region_143,brand_12_market,204031.49
2861,2020-02,region_143,brand_12_market,184163.29
2862,2020-03,region_143,brand_12_market,197234.945
2863,2020-04,region_143,brand_12_market,210306.6
2864,2020-05,region_143,brand_12_market,178722.25
2865,2020-06,region_143,brand_12_market,176409.46
2866,2020-07,region_143,brand_12_market,224903.09
2867,2020-08,region_143,brand_12_market,146253.38
2868,2020-09,region_143,brand_12_market,190702.78
2869,2020-10,region_143,brand_12_market,214417.68
2870,2020-11,region_143,brand_12_market,203393.71
2871,2020-12,region_143,brand_12_market,218687.4
2872,2021-01,region_143,brand_12_market,189041.83
2873,2021-02,region_143,brand_12_market,181668.26
2874,2021-03,region_143,brand_12_market,221489.94
2875,2021-04,region_143,brand_12_market,220403.6
2876,2021-05,region_143,brand_12_market,198034.05
2877,2021-06,region_143,brand_12_market,227405.1
2878,2021-07,region_143,brand_12_market,237699.77
2879,2021-08,region_143,brand_12_market,179091.65
2880,2020-01,region_144,brand_12_market,219626.49
2881,2020-02,region_144,brand_12_market,216893.69
2882,2020-03,region_144,brand_12_market,215034.37
2883,2020-04,region_144,brand_12_market,213175.05
2884,2020-05,region_144,brand_12_market,202390.67
2885,2020-06,region_144,brand_12_market,219547.97
2886,2020-07,region_144,brand_12_market,222265.56
2887,2020-08,region_144,brand_12_market,182088.64
2888,2020-09,region_144,brand_12_market,222785.29
2889,2020-10,region_144,brand_12_market,222519.58
2890,2020-11,region_144,brand_12_market,226146.3
2891,2020-12,region_144,brand_12_market,238438.78
2892,2021-01,region_144,brand_12_market,206602.61
2893,2021-02,region_144,brand_12_market,212669.34
2894,2021-03,region_144,brand_12_market,254747.65
2895,2021-04,region_144,brand_12_market,234515.69
2896,2021-05,region_144,brand_12_market,208982.78
2897,2021-06,region_144,brand_12_market,246869.95
2898,2021-07,region_144,brand_12_market,267188.46
2899,2021-08,region_144,brand_12_market,213530.17
2900,2020-01,region_145,brand_12_market,346977.13
2901,2020-02,region_145,brand_12_market,310760.33
2902,2020-03,region_145,brand_12_market,319978.87
2903,2020-04,region_145,brand_12_market,329197.41
2904,2020-05,region_145,brand_12_market,306406.56
2905,2020-06,region_145,brand_12_market,345948.08
2906,2020-07,region_145,brand_12_market,327972.24
2907,2020-08,region_145,brand_12_market,336318.67
2908,2020-09,region_145,brand_12_market,351574.8
2909,2020-10,region_145,brand_12_market,353958.77
2910,2020-11,region_145,brand_12_market,362724.39
2911,2020-12,region_145,brand_12_market,397093.2
2912,2021-01,region_145,brand_12_market,330935.99
2913,2021-02,region_145,brand_12_market,324101.2
2914,2021-03,region_145,brand_12_market,392229.9
2915,2021-04,region_145,brand_12_market,378224.44
2916,2021-05,region_145,brand_12_market,351460.34
2917,2021-06,region_145,brand_12_market,379216.46
2918,2021-07,region_145,brand_12_market,374789.87
2919,2021-08,region_145,brand_12_market,366187.05
2920,2020-01,region_146,brand_12_market,228383.85
2921,2020-02,region_146,brand_12_market,202036.09
2922,2020-03,region_146,brand_12_market,213248.985
2923,2020-04,region_146,brand_12_market,224461.88
2924,2020-05,region_146,brand_12_market,219086.56
2925,2020-06,region_146,brand_12_market,215786.39
2926,2020-07,region_146,brand_12_market,226255.11
2927,2020-08,region_146,brand_12_market,208141.56
2928,2020-09,region_146,brand_12_market,220836.43
2929,2020-10,region_146,brand_12_market,237143.61
2930,2020-11,region_146,brand_12_market,227418.98
2931,2020-12,region_146,brand_12_market,243138.24
2932,2021-01,region_146,brand_12_market,219416.37
2933,2021-02,region_146,brand_12_market,218538.0
2934,2021-03,region_146,brand_12_market,263234.05
2935,2021-04,region_146,brand_12_market,265097.21
2936,2021-05,region_146,brand_12_market,240064.92
2937,2021-06,region_146,brand_12_market,255591.08
2938,2021-07,region_146,brand_12_market,258674.61
2939,2021-08,region_146,brand_12_market,233307.18
2940,2020-01,region_147,brand_12_market,299887.94
2941,2020-02,region_147,brand_12_market,288396.77
2942,2020-03,region_147,brand_12_market,290778.745
2943,2020-04,region_147,brand_12_market,293160.72
2944,2020-05,region_147,brand_12_market,256776.94
2945,2020-06,region_147,brand_12_market,277288.24
2946,2020-07,region_147,brand_12_market,278995.26
2947,2020-08,region_147,brand_12_market,243202.23
2948,2020-09,region_147,brand_12_market,276642.18
2949,2020-10,region_147,brand_12_market,310484.28
2950,2020-11,region_147,brand_12_market,311896.26
2951,2020-12,region_147,brand_12_market,310970.0
2952,2021-01,region_147,brand_12_market,275827.05
2953,2021-02,region_147,brand_12_market,290045.43
2954,2021-03,region_147,brand_12_market,348297.17
2955,2021-04,region_147,brand_12_market,338920.57
2956,2021-05,region_147,brand_12_market,319102.13
2957,2021-06,region_147,brand_12_market,311899.93
2958,2021-07,region_147,brand_12_market,348356.18
